vehicle_id,ultimo_timestamp,ultima_latitud,ultima_longitud
1,2022-01-31 21:19:23,,
2,2022-01-30 15:31:24,,
3,2022-01-28 10:38:41,,
4,2022-01-31 23:26:02,,
5,2022-01-30 14:00:30,,
6,2022-01-28 19:32:51,,
7,2022-01-31 23:55:02,,
8,2022-01-31 16:44:38,,
9,2022-01-30 20:00:10,,
10,2022-01-31 22:33:14,,
11,2022-01-31 16:25:34,,
12,2022-01-31 21:12:54,,
13,2022-01-31 23:44:05,,
14,2022-01-31 20:54:52,,
15,2022-01-31 23:10:00,,
16,2022-01-30 13:18:34,,
17,2022-01-31 21:01:36,,
18,2022-01-31 23:49:00,,
19,2022-01-31 15:21:43,,
20,2022-01-31 08:35:58,,
21,2022-01-31 14:40:03,,
22,2022-01-31 12:56:13,,
23,2022-01-31 17:21:35,,
24,2022-01-31 23:50:23,,
25,2022-01-31 22:52:40,,
26,2022-01-31 17:48:00,,
27,2022-01-05 12:20:45,,
28,2022-01-31 13:30:42,,
29,2022-01-28 08:52:59,,
30,2022-01-23 18:18:43,,
31,2022-01-31 11:34:32,,
32,2022-01-31 13:48:41,,
33,2022-01-31 23:34:09,,
34,2022-01-31 19:25:00,,
35,2022-01-31 13:50:08,,
36,2022-01-31 23:36:14,,
37,2022-01-31 20:36:00,,
38,2022-01-31 15:25:12,,
39,2022-01-31 23:46:03,,
40,2022-01-31 19:10:09,,
41,2022-01-31 23:44:56,,
42,2022-01-31 23:30:44,,
43,2022-01-31 23:53:22,,
44,2022-01-31 05:14:59,,
45,2022-01-31 23:42:31,,
46,2022-01-31 17:16:13,,
47,2022-01-31 18:47:09,,
48,2022-05-18 20:17:19,,
49,2022-01-31 19:41:00,,
50,2022-05-18 20:41:57,,
51,2022-01-31 19:48:17,,
52,2022-01-31 19:44:05,,
53,2022-01-30 07:23:17,,
54,2022-01-31 12:29:22,,
55,2022-01-31 09:59:56,,
56,2022-01-31 14:02:42,,
57,2022-01-16 01:26:24,,
58,2022-01-18 13:25:03,,
59,2022-01-20 09:18:44,,
60,2022-01-31 05:06:25,,
61,2022-01-31 21:55:10,,
62,2022-01-31 19:00:46,,
63,2022-01-31 12:14:35,,
64,2022-01-31 22:56:33,,
65,2022-01-31 23:54:07,,
66,2022-01-31 23:36:41,,
67,2022-01-31 22:07:48,,
68,2022-01-31 23:58:40,,
69,2022-01-31 18:23:08,,
70,2022-01-31 23:54:16,,
71,2022-01-31 12:06:07,,
72,2022-01-31 13:51:22,,
73,2022-01-31 09:28:10,,
74,2022-01-31 23:53:25,,
75,2022-01-31 23:58:43,,
76,2022-01-31 18:16:03,,
77,2022-01-31 22:39:00,,
78,2022-01-31 22:52:36,,
79,2022-01-31 23:58:00,,
80,2022-01-31 22:55:00,,
81,2022-01-31 11:27:30,,
82,2022-01-31 23:27:19,,
83,2022-01-31 16:33:20,,
85,2022-01-31 20:29:46,,
86,2022-01-31 13:02:39,,
87,2022-01-31 23:41:42,,
88,2022-01-31 23:56:01,,
89,2022-01-31 17:00:42,,
90,2022-01-31 23:57:31,,
91,2022-01-31 23:25:48,,
92,2022-01-31 17:01:40,,
93,2022-01-31 21:33:17,,
94,2022-01-31 20:10:00,,
95,2022-01-31 20:15:43,,
96,2022-01-31 01:12:04,,
97,2022-01-31 23:25:47,,
98,2022-01-31 14:26:06,,
100,2022-02-01 00:00:46,,
101,2022-01-31 12:55:10,,
102,2022-01-31 13:17:11,,
105,2022-01-23 13:03:48,,
106,2022-01-31 10:05:55,,
107,2022-01-31 23:59:30,,
108,2022-01-31 17:05:55,,
109,2022-01-31 16:04:17,,
111,2022-01-24 07:53:05,,
112,2022-01-31 23:17:00,,
113,2022-01-31 23:56:47,,
114,2022-01-31 23:59:34,,
115,2022-01-31 20:38:09,,
116,2022-01-31 23:42:40,,
117,2022-01-31 12:09:31,,
118,2022-01-28 10:07:35,,
119,2022-01-31 19:04:40,,
120,2022-01-30 18:45:39,,
121,2022-01-31 15:10:39,,
122,2022-01-28 07:20:04,,
123,2022-01-31 18:03:48,,
124,2022-01-31 18:25:27,,
125,2022-01-31 23:55:30,,
126,2022-01-31 18:04:15,,
127,2022-01-31 18:22:36,,
128,2022-01-28 16:53:26,,
129,2022-01-31 23:54:43,,
130,2022-01-31 20:59:29,,
131,2022-01-31 14:46:25,,
132,2022-01-31 23:59:58,,
133,2022-01-31 07:39:17,,
134,2022-01-31 14:06:40,,
135,2022-01-31 22:52:47,,
136,2022-01-31 23:46:51,,
137,2022-01-31 23:59:44,,
138,2022-02-01 00:00:23,,
139,2022-01-31 15:57:11,,
140,2022-01-31 23:56:55,,
141,2022-01-31 23:58:42,,
142,2022-03-15 20:34:06,,
143,2022-01-31 23:53:05,,
144,2022-01-31 23:43:55,,
145,2022-01-31 23:43:29,,
146,2022-01-31 23:13:55,,
147,2022-01-31 12:50:43,,
148,2022-01-31 23:59:47,,
149,2022-01-30 21:05:55,,
150,2022-01-28 16:36:59,,
151,2022-01-31 23:44:18,,
152,2022-01-31 22:35:02,,
153,2022-01-31 22:17:46,,
154,2022-01-31 12:39:14,,
155,2022-01-31 15:55:47,,
156,2022-01-25 21:55:47,,
157,2022-01-31 22:20:33,,
158,2022-01-31 23:56:59,,
159,2022-01-31 20:34:39,,
160,2022-01-31 05:37:11,,
161,2022-04-06 04:09:25,,
162,2022-03-15 20:47:56,,
163,2022-02-22 11:31:12,,
164,2022-03-09 04:48:40,,
165,2022-01-31 21:22:28,,
166,2022-01-31 23:56:41,,
167,2022-01-31 09:12:49,,
168,2022-01-31 19:02:41,,
169,2022-01-31 20:55:00,,
170,2022-01-31 23:58:29,,
171,2022-01-30 16:18:39,,
172,2022-01-11 13:01:14,,
173,2022-01-31 11:28:23,,
174,2022-01-31 16:56:10,,
175,2022-01-29 03:27:39,,
176,2022-01-27 08:36:35,,
177,2022-01-31 17:20:00,,
178,2022-01-31 11:55:25,,
179,2022-01-31 17:43:21,,
180,2022-01-31 07:48:41,,
181,2022-01-31 22:42:00,,
182,2022-01-31 12:15:26,,
183,2022-01-31 23:23:05,,
184,2022-01-12 16:01:45,,
185,2022-01-31 19:32:02,,
186,2022-01-31 23:58:11,,
187,2022-01-20 20:48:51,,
188,2022-01-31 22:24:19,,
189,2022-01-31 23:01:48,,
190,2022-01-31 08:12:02,,
191,2022-01-31 04:35:36,,
192,2022-01-29 13:31:00,,
193,2022-01-31 21:20:52,,
194,2022-01-31 22:40:55,,
195,2022-01-31 21:50:28,,
196,2022-01-31 22:56:00,,
197,2022-01-31 21:33:44,,
198,2022-01-31 22:49:08,,
200,2022-01-31 17:44:24,,
201,2022-01-28 11:32:02,,
202,2022-01-31 00:48:00,,
203,2022-01-31 05:41:30,,
205,2022-01-31 21:05:11,,
206,2022-01-21 03:41:05,,
207,2022-01-31 13:20:48,,
208,2022-01-31 09:23:23,,
209,2022-01-31 23:29:06,,
210,2022-01-31 15:23:48,,
211,2022-01-31 23:53:40,,
212,2022-01-31 18:58:18,,
213,2022-01-31 13:55:15,,
214,2022-01-21 13:36:46,,
215,2022-01-31 19:48:14,,
216,2022-01-31 22:44:09,,
217,2022-01-31 16:03:49,,
218,2022-01-31 14:36:56,,
219,2022-01-31 21:18:58,,
220,2022-01-31 13:24:57,,
221,2022-01-30 07:48:26,,
222,2022-01-31 21:24:42,,
223,2022-01-31 22:15:47,,
224,2022-01-31 23:02:51,,
225,2022-01-31 23:05:15,,
226,2022-01-31 23:32:53,,
227,2022-01-31 07:40:00,,
228,2022-01-31 20:15:36,,
229,2022-01-31 23:59:21,,
230,2022-01-31 23:58:59,,
231,2022-01-31 23:57:43,,
232,2022-01-31 23:55:27,,
233,2022-01-31 23:55:22,,
234,2022-01-31 23:57:46,,
235,2022-01-31 19:34:28,,
236,2022-01-31 23:58:58,,
237,2022-01-31 23:59:34,,
238,2022-01-31 23:52:11,,
239,2022-02-01 03:00:05,,
240,2022-01-18 11:21:50,,
241,2022-01-31 14:54:26,,
242,2022-01-31 13:41:59,,
243,2022-01-31 22:11:23,,
244,2022-01-31 22:31:09,,
245,2022-01-10 16:30:24,,
246,2022-02-01 00:01:08,,
247,2022-01-31 21:42:58,,
248,2022-01-31 12:50:27,,
249,2022-01-31 23:58:49,,
250,2022-01-31 19:05:18,,
252,2022-01-31 16:07:47,,
253,2022-01-24 13:01:29,,
254,2022-01-31 14:50:58,,
255,2022-01-31 22:59:16,,
256,2022-01-31 23:49:32,,
257,2022-01-31 07:44:37,,
258,2022-01-31 14:26:17,,
259,2022-01-31 08:43:09,,
260,2022-01-31 21:34:45,,
261,2022-02-01 00:01:20,,
262,2022-02-01 03:30:04,,
263,2022-01-31 23:57:47,,
264,2022-01-31 23:57:39,,
265,2022-01-31 23:12:12,,
